timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, entry_node, method         , accepted, total_energy       , total_bandwidth, total_latency, runtime_sec
2026-03-17 11:34:36,          4,                  2,          8,    5,         10, FABO           ,        4, 10.385625          ,            75.0,           5.0,   0.0013327598571777344
2026-03-17 11:34:36,          4,                  2,          8,    5,         10, Best Fit       ,        4,  3.56              ,            60.0,           4.0,   0.005826711654663086
2026-03-17 11:34:36,          4,                  2,          8,    5,         10, First Fit      ,        4,  3.3725            ,            60.0,          16.0,   0.0008609294891357422
2026-03-17 11:34:36,          4,                  2,          8,    5,         10, Energy-Aware A*,        4,  6.426875          ,           150.0,          14.0,   0.0024542808532714844
2026-03-17 11:34:36,          4,                  2,          8,    5,         10, MILP_Gurobi    ,        4,  3.3725            ,            15.0,           4.0,   0.05207037925720215
2026-03-17 11:34:36,          8,                  2,         16,    5,         10, A*             ,        8, 15.85              ,           120.0,           8.0,   0.0067882537841796875
2026-03-17 11:34:36,          8,                  2,         16,    5,         10, ABO            ,        8,  4.12              ,           120.0,           8.0,   0.0039708614349365234
2026-03-17 11:34:36,          8,                  2,         16,    5,         10, FABO           ,        8, 18.818125000000002 ,           165.0,          11.0,   0.002340555191040039
2026-03-17 11:34:36,          8,                  2,         16,    5,         10, Best Fit       ,        8,  4.12              ,           120.0,           8.0,   0.011006832122802734
2026-03-17 11:34:36,          8,                  2,         16,    5,         10, First Fit      ,        8,  3.745             ,           120.0,          32.0,   0.0013766288757324219
2026-03-17 11:34:36,          8,                  2,         16,    5,         10, Energy-Aware A*,        8,  6.851875000000001 ,           330.0,          30.0,   0.004401206970214844
2026-03-17 11:34:36,          8,                  2,         16,    5,         10, MILP_Gurobi    ,        8,  3.745             ,            15.0,           8.0,   0.06609201431274414
2026-03-17 11:34:36,         16,                  2,         32,    5,         10, A*             ,       16, 16.745             ,           240.0,          16.0,   0.015807628631591797
2026-03-17 11:34:36,         16,                  2,         32,    5,         10, ABO            ,       16,  5.24              ,           240.0,          16.0,   0.007386207580566406
2026-03-17 11:34:36,         16,                  2,         32,    5,         10, FABO           ,       16, 22.696250000000006 ,           375.0,          25.0,   0.003906726837158203
2026-03-17 11:34:36,         16,                  2,         32,    5,         10, Best Fit       ,       16,  5.24              ,           240.0,          16.0,   0.02017378807067871
2026-03-17 11:34:36,         16,                  2,         32,    5,         10, First Fit      ,       16,  4.49              ,           240.0,          64.0,   0.0022132396697998047
2026-03-17 11:34:36,         16,                  2,         32,    5,         10, Energy-Aware A*,       16,  7.701874999999999 ,           690.0,          62.0,   0.007788896560668945
2026-03-17 11:34:36,         16,                  2,         32,    5,         10, MILP_Gurobi    ,       16,  4.49              ,            15.0,          16.0,   0.12228202819824219
2026-03-17 11:34:36,         32,                  2,         64,    5,         10, A*             ,       32, 18.444999999999997 ,           480.0,          32.0,   0.02537703514099121
2026-03-17 11:34:36,         32,                  2,         64,    5,         10, ABO            ,       32, 10.48              ,           480.0,          64.0,   0.013963937759399414
2026-03-17 11:34:36,         32,                  2,         64,    5,         10, FABO           ,       32, 24.4525            ,           795.0,          53.0,   0.0074100494384765625
2026-03-17 11:34:36,         32,                  2,         64,    5,         10, Best Fit       ,       32, 10.48              ,           480.0,          48.0,   0.0392148494720459
2026-03-17 11:34:36,         32,                  2,         64,    5,         10, First Fit      ,       32,  8.7               ,           480.0,         128.0,   0.004102468490600586
2026-03-17 11:34:36,         32,                  2,         64,    5,         10, Energy-Aware A*,       32,  9.401875          ,          1410.0,         126.0,   0.014831304550170898
2026-03-17 11:34:36,         32,                  2,         64,    5,         10, MILP_Gurobi    ,       32,  6.44              ,            30.0,          64.0,   0.1853632926940918
2026-03-17 11:34:36,         64,                  2,        128,    5,         10, A*             ,       64, 21.934999999999995 ,           960.0,          64.0,   0.04816293716430664
2026-03-17 11:34:36,         64,                  2,        128,    5,         10, ABO            ,       64, 37.971250000000005 ,          1365.0,         171.0,   0.02766251564025879
2026-03-17 11:34:36,         64,                  2,        128,    5,         10, FABO           ,       64, 27.964999999999996 ,          1635.0,         109.0,   0.01459646224975586
2026-03-17 11:34:36,         64,                  2,        128,    5,         10, Best Fit       ,       64, 21.439999999999998 ,           960.0,         144.0,   0.06530451774597168
2026-03-17 11:34:36,         64,                  2,        128,    5,         10, First Fit      ,       64, 17.12              ,          1680.0,         304.0,   0.00876617431640625
2026-03-17 11:34:36,         64,                  2,        128,    5,         10, Energy-Aware A*,       64, 25.87125           ,          2535.0,         233.0,   0.029007434844970703
2026-03-17 11:34:36,         64,                  2,        128,    5,         10, MILP_Gurobi    ,       64, 12.628124999999999 ,            30.0,          97.0,   2.4530506134033203
2026-03-17 11:34:39,          4,                  2,          8,    6,         10, A*             ,        4, 11.4475            ,            60.0,           4.0,   0.005403995513916016
2026-03-17 11:34:39,          4,                  2,          8,    6,         10, ABO            ,        4,  3.56              ,            60.0,           4.0,   0.0025124549865722656
2026-03-17 11:34:39,          4,                  2,          8,    6,         10, FABO           ,        4, 10.385625          ,            75.0,           5.0,   0.0012514591217041016
2026-03-17 11:34:39,          4,                  2,          8,    6,         10, Best Fit       ,        4,  3.56              ,            60.0,           4.0,   0.005299806594848633
2026-03-17 11:34:39,          4,                  2,          8,    6,         10, First Fit      ,        4,  3.3725            ,            60.0,          16.0,   0.0008375644683837891
2026-03-17 11:34:39,          4,                  2,          8,    6,         10, Energy-Aware A*,        4,  6.426875          ,           150.0,          14.0,   0.002463817596435547
2026-03-17 11:34:39,          4,                  2,          8,    6,         10, MILP_Gurobi    ,        4,  3.3725            ,            15.0,           4.0,   0.04788351058959961
2026-03-17 11:34:39,          8,                  2,         16,    6,         10, A*             ,        8, 15.85              ,           120.0,           8.0,   0.007071733474731445
2026-03-17 11:34:39,          8,                  2,         16,    6,         10, ABO            ,        8,  4.12              ,           120.0,           8.0,   0.0036423206329345703
2026-03-17 11:34:39,          8,                  2,         16,    6,         10, FABO           ,        8, 18.818125000000002 ,           165.0,          11.0,   0.0021295547485351562
2026-03-17 11:34:39,          8,                  2,         16,    6,         10, Best Fit       ,        8,  4.12              ,           120.0,           8.0,   0.010324716567993164
2026-03-17 11:34:39,          8,                  2,         16,    6,         10, First Fit      ,        8,  3.745             ,           120.0,          32.0,   0.0012888908386230469
2026-03-17 11:34:39,          8,                  2,         16,    6,         10, Energy-Aware A*,        8,  6.851875000000001 ,           330.0,          30.0,   0.004041910171508789
2026-03-17 11:34:39,          8,                  2,         16,    6,         10, MILP_Gurobi    ,        8,  3.745             ,            15.0,           8.0,   0.06493258476257324
2026-03-17 11:34:39,         16,                  2,         32,    6,         10, A*             ,       16, 16.745             ,           240.0,          16.0,   0.01496577262878418
2026-03-17 11:34:39,         16,                  2,         32,    6,         10, ABO            ,       16,  5.24              ,           240.0,          16.0,   0.006756782531738281
2026-03-17 11:34:39,         16,                  2,         32,    6,         10, FABO           ,       16, 22.696250000000006 ,           375.0,          25.0,   0.004297494888305664
2026-03-17 11:34:39,         16,                  2,         32,    6,         10, Best Fit       ,       16,  5.24              ,           240.0,          16.0,   0.020755529403686523
2026-03-17 11:34:39,         16,                  2,         32,    6,         10, First Fit      ,       16,  4.49              ,           240.0,          64.0,   0.002213716506958008
2026-03-17 11:34:39,         16,                  2,         32,    6,         10, Energy-Aware A*,       16,  7.701874999999999 ,           690.0,          62.0,   0.007886171340942383
2026-03-17 11:34:39,         16,                  2,         32,    6,         10, MILP_Gurobi    ,       16,  4.49              ,            15.0,          16.0,   0.12626409530639648
2026-03-17 11:34:39,         32,                  2,         64,    6,         10, A*             ,       32, 18.444999999999997 ,           480.0,          32.0,   0.025003671646118164
2026-03-17 11:34:39,         32,                  2,         64,    6,         10, ABO            ,       32, 10.48              ,           480.0,          64.0,   0.013954877853393555
